Timestamp,LeftEAR,RightEAR,VerticalDiff,Label
1738475529.1598122,0.2395596150902933,0.22679774324027233,0.26110702753067017,
1738475529.19194,0.23155842232374463,0.22679774324027233,0.26086658239364624,
1738475529.2281058,0.2111316538283135,0.22679774324027233,0.26037782430648804,
1738475529.2598095,0.2266911751455907,0.23792520564980388,0.25785475969314575,
1738475529.2959027,0.21369220906273115,0.21961596705957095,0.2573484182357788,
1738475529.3280451,0.20836020633105684,0.2052433441119868,0.2575998306274414,
1738475529.3605802,0.2111316538283135,0.1944774603961035,0.25810444355010986,
1738475529.3959424,0.2266911751455907,0.24468152264556298,0.25860047340393066,
1738475529.427949,0.2237096624737027,0.22176506422771947,0.2608031630516052,
1738475529.460045,0.22713209081467028,0.23218352029276385,0.25837790966033936,
1738475529.496012,0.23498033759334538,0.23792520564980388,0.2580772638320923,
1738475529.527756,0.22176863862127708,0.24726660845701368,0.25982218980789185,
1738475529.5639284,0.23119671777055328,0.2,0.25843697786331177,
1738475529.5959082,0.23155842232374463,0.20211302086361083,0.2626686096191406,
1738475529.6278822,0.21369220906273115,0.2356195025965579,0.2599722146987915,
1738475529.6637607,0.22806929798068926,0.23792520564980388,0.2612050175666809,
1738475529.6958523,0.19536124024819726,0.22679774324027233,0.2645331621170044,
1738475529.7278924,0.2128657489560194,0.21961596705957095,0.2680330276489258,
1738475529.7639706,0.22806929798068926,0.2052433441119868,0.26640939712524414,
1738475529.7957783,0.24900242587362623,0.22002612965443683,0.26417094469070435,
1738475529.8279977,0.23498033759334538,0.2466391301763056,0.25864940881729126,
1738475529.8637848,0.2266911751455907,0.2131370849898476,0.2547580599784851,
1738475529.895908,0.23119671777055328,0.22679774324027233,0.2534099817276001,
1738475529.9319665,0.2409595281052542,0.23323807579381203,0.2512037754058838,
1738475529.9639907,0.2590638800754199,0.2588309565185115,0.2516229748725891,
1738475529.9959188,0.2116183460452082,0.242535625036333,0.2505034804344177,
1738475530.0319762,0.2590638800754199,0.22975612288675365,0.2508821487426758,
1738475530.0638845,0.22285517613508854,0.216619037896906,0.24840664863586426,
1738475530.0959065,0.24893991049384914,0.2663348570040417,0.2451114058494568,
1738475530.1320376,0.2409595281052542,0.22525410386912936,0.24523186683654785,
1738475530.1638403,0.25321440602084344,0.2511966460346954,0.2427988052368164,
1738475530.1959522,0.23670835657413794,0.25612496949731395,0.24439364671707153,
1738475530.232028,0.23521901225212608,0.2663348570040417,0.24647217988967896,
1738475530.2639291,0.2612931695836589,0.2663348570040417,0.24576497077941895,
1738475530.2999706,0.2590638800754199,0.2511966460346954,0.24416720867156982,
1738475530.3319356,0.2544932992796438,0.2253740314509905,0.2478315234184265,
1738475530.3639948,0.2544932992796438,0.24179716028688975,0.24644500017166138,
1738475530.399809,0.2232745703358124,0.216619037896906,0.2496233582496643,
1738475530.4316826,0.221339083884641,0.21406548259642294,0.2500755786895752,
1738475530.4639192,0.22285517613508854,0.23323807579381203,0.2500396966934204,
1738475530.4999003,0.24105951304131829,0.2304886114323222,0.24820476770401,
1738475530.5319314,0.23039810841438346,0.21406548259642294,0.24822425842285156,
1738475530.5639086,0.2496817554799672,0.23304059054113244,0.24950861930847168,
1738475530.6000185,0.23670835657413794,0.2466391301763056,0.25177067518234253,
1738475530.6319675,0.2544932992796438,0.24468152264556298,0.2516169548034668,
1738475530.6678607,0.2590638800754199,0.25612496949731395,0.2518046498298645,
1738475530.699971,0.2590638800754199,0.22214157543233276,0.25370877981185913,
1738475530.731928,0.23670835657413794,0.24468152264556298,0.2534227967262268,
1738475530.7679298,0.2259081290228855,0.21406548259642294,0.25051432847976685,
1738475530.8000228,0.2590638800754199,0.24119956973850457,0.25399261713027954,
1738475530.8320096,0.26289323464498665,0.2466391301763056,0.2553263306617737,
1738475530.8680458,0.2189234138686321,0.2683281572999748,0.25190186500549316,
1738475530.8997936,0.24047015107145234,0.25612496949731395,0.25373995304107666,
1738475530.9319193,0.23670835657413794,0.2245998750168102,0.251315712928772,
1738475530.9679186,0.2544932992796438,0.2356195025965579,0.2544371485710144,
1738475530.9999926,0.24984389633195384,0.2651650429449553,0.2533835768699646,
1738475531.0362813,0.254545209779841,0.26084108891546554,0.2559030055999756,
1738475531.0679333,0.24984389633195384,0.2751044496098699,0.2531962990760803,
1738475531.0999382,0.26124763351767233,0.27123897468266017,0.25240617990493774,
1738475531.1359084,0.23951712355681748,0.2574607067897045,0.2504734396934509,
1738475531.1678398,0.23801010676553563,0.26543108023047884,0.2505273222923279,
1738475531.199902,0.2498407135868874,0.27434167715804936,0.24670463800430298,
1738475531.2360098,0.2280135084972367,0.2574607067897045,0.2483212947845459,
1738475531.267917,0.22241363552422458,0.2726796782153317,0.2453172206878662,
1738475531.3040562,0.2676864788430936,0.2574607067897045,0.24794185161590576,
1738475531.3358786,0.2334719090183928,0.26782309505989166,0.2427697777748108,
1738475531.3680706,0.244749260446273,0.26778649231522134,0.24167555570602417,
1738475531.4041023,0.2392153293692443,0.26778649231522134,0.24033957719802856,
1738475531.4358854,0.2676864788430936,0.26778649231522134,0.24117422103881836,
1738475531.4680002,0.2392153293692443,0.26778649231522134,0.24181652069091797,
1738475531.503916,0.24599167433167368,0.2795346432877822,0.24220597743988037,
1738475531.5357835,0.23800714032131606,0.2591353760432063,0.23781168460845947,
1738475531.5677562,0.244749260446273,0.26778649231522134,0.23624765872955322,
1738475531.603911,0.26347376436355036,0.24459953048391098,0.23545420169830322,
1738475531.6359842,0.24599167433167368,0.24459953048391098,0.23877108097076416,
1738475531.6359842,0.24599167433167368,0.24459953048391098,0.23877108097076416,Looking Up
1738475531.723846,0.25110897307471086,0.26778649231522134,0.23659592866897583,
1738475531.723846,0.25110897307471086,0.26778649231522134,0.23659592866897583,Looking Up
1738475531.788782,0.24268133584853777,0.2751044496098699,0.2368583083152771,
1738475531.788782,0.24268133584853777,0.2751044496098699,0.2368583083152771,Looking Up
1738475531.85469,0.244749260446273,0.2617119612951069,0.2365206480026245,
1738475531.85469,0.244749260446273,0.2617119612951069,0.2365206480026245,Looking Up
1738475531.919552,0.2334719090183928,0.24782682718863874,0.23316729068756104,
1738475531.919552,0.2334719090183928,0.24782682718863874,0.23316729068756104,Looking Up
1738475531.9807436,0.25177250044296223,0.24782682718863874,0.23325437307357788,
1738475531.9807436,0.25177250044296223,0.24782682718863874,0.23325437307357788,Looking Up
1738475532.0468304,0.24599167433167368,0.23944849506213456,0.23489469289779663,
1738475532.0468304,0.24599167433167368,0.23944849506213456,0.23489469289779663,Looking Up
1738475532.117358,0.244749260446273,0.2754729185172745,0.23345202207565308,
1738475532.117358,0.244749260446273,0.2754729185172745,0.23345202207565308,Looking Up
1738475532.1784632,0.244749260446273,0.2617119612951069,0.23106378316879272,
1738475532.1784632,0.244749260446273,0.2617119612951069,0.23106378316879272,Looking Up
1738475532.2468524,0.2739147829591603,0.2909343431571768,0.23278391361236572,
1738475532.2468524,0.2739147829591603,0.2909343431571768,0.23278391361236572,Looking Up
1738475532.3114655,0.2836292378342815,0.3098642920346782,0.23620039224624634,
1738475532.3114655,0.2836292378342815,0.3098642920346782,0.23620039224624634,Looking Up
1738475532.3781304,0.32596012026013244,0.3270486472749559,0.23455989360809326,
1738475532.3781304,0.32596012026013244,0.3270486472749559,0.23455989360809326,Looking Up
1738475532.4430494,0.28502504986435,0.28826126322127554,0.23684918880462646,
1738475532.4430494,0.28502504986435,0.28826126322127554,0.23684918880462646,Looking Up
1738475532.5043437,0.2446660914880347,0.23562818864874488,0.23002952337265015,
1738475532.5043437,0.2446660914880347,0.23562818864874488,0.23002952337265015,Looking Up
1738475532.5620275,0.23803114332210568,0.22508079737569459,0.20936071872711182,
1738475532.5620275,0.23803114332210568,0.22508079737569459,0.20936071872711182,Looking Up
1738475532.6220722,0.2158132119814573,0.17753307847954625,0.21731656789779663,
1738475532.6220722,0.2158132119814573,0.17753307847954625,0.21731656789779663,Looking Up
1738475532.682831,0.23305170894360236,0.16598998231865036,0.22831153869628906,
1738475532.682831,0.23305170894360236,0.16598998231865036,0.22831153869628906,Looking Up
1738475532.7478204,0.2158132119814573,0.16098022905419618,0.2280651330947876,
1738475532.7478204,0.2158132119814573,0.16098022905419618,0.2280651330947876,Looking Up
1738475532.8068964,0.18927285376081912,0.15047820477154594,0.2327880859375,
1738475532.8068964,0.18927285376081912,0.15047820477154594,0.2327880859375,Looking Up
1738475532.8636675,0.2606326661183687,0.21540659228538014,0.22892075777053833,
1738475532.8636675,0.2606326661183687,0.21540659228538014,0.22892075777053833,Looking Up
1738475532.9189868,0.2202686277843176,0.17032392347480088,0.21765917539596558,
1738475532.9189868,0.2202686277843176,0.17032392347480088,0.21765917539596558,Looking Up
1738475532.9861636,0.21678817158204,0.15268827230335918,0.22307127714157104,
1738475532.9861636,0.21678817158204,0.15268827230335918,0.22307127714157104,Looking Up
1738475533.0497756,0.1972497012220365,0.15434579846259766,0.21171116828918457,
1738475533.0497756,0.1972497012220365,0.15434579846259766,0.21171116828918457,Looking Up
1738475533.1126983,0.15743222653903335,0.12711407958211074,0.19843792915344238,
1738475533.1126983,0.15743222653903335,0.12711407958211074,0.19843792915344238,Looking Up
1738475533.1739047,0.21786941605297164,0.12803687993289598,0.19672489166259766,
1738475533.1739047,0.21786941605297164,0.12803687993289598,0.19672489166259766,Looking Up
1738475533.2419121,0.25308553412176554,0.2326803115618832,0.23143810033798218,
1738475533.2419121,0.25308553412176554,0.2326803115618832,0.23143810033798218,Looking Up
1738475533.3021405,0.21123194238845908,0.21569455196115006,0.2416982650756836,
1738475533.3021405,0.21123194238845908,0.21569455196115006,0.2416982650756836,Looking Up
1738475533.3614693,0.2697562504746024,0.2508087393417938,0.23555487394332886,
1738475533.3614693,0.2697562504746024,0.2508087393417938,0.23555487394332886,Looking Up
1738475533.4250138,0.22866920203734487,0.23256478345449758,0.22745245695114136,
1738475533.4250138,0.22866920203734487,0.23256478345449758,0.22745245695114136,Looking Up
1738475533.4836044,0.22255576115431774,0.2524665854534779,0.22576463222503662,
1738475533.4836044,0.22255576115431774,0.2524665854534779,0.22576463222503662,Looking Up
1738475533.542981,0.23464053310389682,0.2695449936658539,0.23120135068893433,
1738475533.542981,0.23464053310389682,0.2695449936658539,0.23120135068893433,Looking Up
1738475533.605525,0.26483420682991826,0.25062998563146405,0.22806859016418457,
1738475533.605525,0.26483420682991826,0.25062998563146405,0.22806859016418457,Looking Up
1738475533.6683195,0.2881905086411557,0.296923882120215,0.23099541664123535,
1738475533.6683195,0.2881905086411557,0.296923882120215,0.23099541664123535,Looking Up
1738475533.734756,0.30875385750119866,0.29676598874584176,0.23871368169784546,
1738475533.734756,0.30875385750119866,0.29676598874584176,0.23871368169784546,Looking Up
1738475533.978145,0.25073908658919136,0.22452616648163165,0.22693073749542236,
1738475533.978145,0.25073908658919136,0.22452616648163165,0.22693073749542236,Looking Up
1738475534.0520551,0.2672935958982419,0.1856343891952325,0.21211564540863037,
1738475534.0520551,0.2672935958982419,0.1856343891952325,0.21211564540863037,Looking Up
1738475534.1181417,0.23305170894360236,0.18086075400626397,0.23090732097625732,
1738475534.1181417,0.23305170894360236,0.18086075400626397,0.23090732097625732,Looking Up
1738475534.1863635,0.28114144676395375,0.18086075400626397,0.2237139344215393,
1738475534.1863635,0.28114144676395375,0.18086075400626397,0.2237139344215393,Looking Up
1738475534.2523263,0.30276458616712765,0.19243146776123796,0.22101646661758423,
1738475534.2523263,0.30276458616712765,0.19243146776123796,0.22101646661758423,Looking Up
1738475534.3369436,0.2904235088791806,0.2102553615800813,0.2248612642288208,
1738475534.3369436,0.2904235088791806,0.2102553615800813,0.2248612642288208,Looking Up
1738475534.398263,0.2532803652007522,0.18444250278420887,0.22715342044830322,
1738475534.398263,0.2532803652007522,0.18444250278420887,0.22715342044830322,Looking Up
1738475534.4590645,0.23448915018441546,0.16598998231865036,0.22133958339691162,
1738475534.4590645,0.23448915018441546,0.16598998231865036,0.22133958339691162,Looking Up
1738475534.5214837,0.29397570334074286,0.20466931321269008,0.21900475025177002,
1738475534.5214837,0.29397570334074286,0.20466931321269008,0.21900475025177002,Looking Up
1738475534.584699,0.2773500981126146,0.19374606457303215,0.2377936840057373,
1738475534.584699,0.2773500981126146,0.19374606457303215,0.2377936840057373,Looking Up
1738475534.643161,0.2832553219924299,0.1909813229976229,0.23750591278076172,
1738475534.643161,0.2832553219924299,0.1909813229976229,0.23750591278076172,Looking Up
1738475534.702861,0.30603314394177134,0.18509935036256497,0.2427281141281128,
1738475534.702861,0.30603314394177134,0.18509935036256497,0.2427281141281128,Looking Up
1738475534.7705503,0.2331994362568286,0.17854529578064526,0.23171526193618774,
1738475534.7705503,0.2331994362568286,0.17854529578064526,0.23171526193618774,Looking Up
1738475534.835826,0.2865080526872414,0.21061505225673016,0.23725754022598267,
1738475534.835826,0.2865080526872414,0.21061505225673016,0.23725754022598267,Looking Up
1738475534.8975751,0.25236498238759814,0.18509935036256497,0.23686379194259644,
1738475534.8975751,0.25236498238759814,0.18509935036256497,0.23686379194259644,Looking Up
1738475534.9640982,0.27077018752058873,0.19912644526205048,0.23831969499588013,
1738475534.9640982,0.27077018752058873,0.19912644526205048,0.23831969499588013,Looking Up
1738475535.030863,0.2519680488185546,0.18900511422738359,0.23674768209457397,
1738475535.030863,0.2519680488185546,0.18900511422738359,0.23674768209457397,Looking Up
1738475535.0925367,0.27077018752058873,0.2119239502746688,0.2388988733291626,
1738475535.0925367,0.27077018752058873,0.2119239502746688,0.2388988733291626,Looking Up
1738475535.1546714,0.23874258867227932,0.1956651200487081,0.23138481378555298,
1738475535.1546714,0.23874258867227932,0.1956651200487081,0.23138481378555298,Looking Up
1738475535.2162936,0.24211709905575113,0.18351852868063476,0.22169411182403564,
1738475535.2162936,0.24211709905575113,0.18351852868063476,0.22169411182403564,Looking Up
1738475535.2789423,0.2568751545107882,0.16609095970747995,0.238980233669281,
1738475535.2789423,0.2568751545107882,0.16609095970747995,0.238980233669281,Looking Up
1738475535.3426468,0.23157668330893316,0.18304547985373998,0.24278360605239868,
1738475535.3426468,0.23157668330893316,0.18304547985373998,0.24278360605239868,Looking Up
1738475535.4032311,0.20058579607833363,0.17201108431975498,0.24617141485214233,
1738475535.4032311,0.20058579607833363,0.17201108431975498,0.24617141485214233,Looking Up
1738475535.4630215,0.2102946188441384,0.19498881317704095,0.25853949785232544,
1738475535.4630215,0.2102946188441384,0.19498881317704095,0.25853949785232544,Looking Center
1738475535.5349243,0.2171517075304034,0.2065116433122583,0.2521570920944214,
1738475535.5349243,0.2171517075304034,0.2065116433122583,0.2521570920944214,Looking Up
1738475535.6049037,0.20918061219402143,0.18794354764422275,0.2533363103866577,
1738475535.6049037,0.20918061219402143,0.18794354764422275,0.2533363103866577,Looking Up
1738475535.6720605,0.25329684568781785,0.23752366076187176,0.23260974884033203,
1738475535.6720605,0.25329684568781785,0.23752366076187176,0.23260974884033203,Looking Up
1738475535.7321868,0.2077190605645698,0.2153435257162971,0.2356511950492859,
1738475535.7321868,0.2077190605645698,0.2153435257162971,0.2356511950492859,Looking Up
1738475535.794894,0.2699814819160298,0.21364908710245153,0.24660879373550415,
1738475535.794894,0.2699814819160298,0.21364908710245153,0.24660879373550415,Looking Up
1738475535.8565254,0.28166502055678816,0.24736187188906908,0.2561291456222534,
1738475535.8565254,0.28166502055678816,0.24736187188906908,0.2561291456222534,Looking Up
1738475535.9163067,0.3047918404949858,0.23702273156998863,0.2504761815071106,
1738475535.9163067,0.3047918404949858,0.23702273156998863,0.2504761815071106,Looking Up
1738475535.9771538,0.28558937084823854,0.2188097778857843,0.2522399425506592,
1738475535.9771538,0.28558937084823854,0.2188097778857843,0.2522399425506592,Looking Up
1738475536.0401998,0.2572742528661513,0.22687121919491815,0.2452203631401062,
1738475536.0401998,0.2572742528661513,0.22687121919491815,0.2452203631401062,Looking Up
1738475536.1019802,0.295474446957108,0.2835876826067625,0.2530971169471741,
1738475536.1019802,0.295474446957108,0.2835876826067625,0.2530971169471741,Looking Up
1738475536.1614408,0.2257578527634388,0.19284766908852594,0.2477703094482422,
1738475536.1614408,0.2257578527634388,0.19284766908852594,0.2477703094482422,Looking Up
1738475536.2214937,0.28209852814146263,0.2529083976685484,0.24096348881721497,
1738475536.2214937,0.28209852814146263,0.2529083976685484,0.24096348881721497,Looking Up
1738475536.287316,0.2613195330346501,0.26392545924719096,0.2449946403503418,
1738475536.287316,0.2613195330346501,0.26392545924719096,0.2449946403503418,Looking Up
1738475536.3531055,0.2936101097573517,0.2834317599672453,0.2526180148124695,
1738475536.3531055,0.2936101097573517,0.2834317599672453,0.2526180148124695,Looking Up
1738475536.4206228,0.23801010676553563,0.2634155559226539,0.2480240762233734,
1738475536.4206228,0.23801010676553563,0.2634155559226539,0.2480240762233734,Looking Up
1738475536.495007,0.1185113657849943,0.12503676631769609,0.2323065996170044,
1738475536.495007,0.1185113657849943,0.12503676631769609,0.2323065996170044,Looking Up
1738475536.5628326,0.17033740353042218,0.1970142500145332,0.23383396863937378,
1738475536.5628326,0.17033740353042218,0.1970142500145332,0.23383396863937378,Looking Up
1738475536.6256783,0.18719105994632887,0.16018078038918412,0.23481827974319458,
1738475536.6256783,0.18719105994632887,0.16018078038918412,0.23481827974319458,Looking Up
1738475536.686111,0.26539634065922857,0.2767114301352826,0.21737509965896606,
1738475536.686111,0.26539634065922857,0.2767114301352826,0.21737509965896606,Looking Up
1738475536.7446494,0.21347047650771073,0.20795009796401456,0.20123443007469177,
1738475536.7446494,0.21347047650771073,0.20795009796401456,0.20123443007469177,Looking Up
1738475536.8052275,0.17848558013543783,0.1688453678043514,0.19679608941078186,
1738475536.8052275,0.17848558013543783,0.1688453678043514,0.19679608941078186,Looking Up
1738475536.86174,0.17848558013543783,0.1688453678043514,0.18903982639312744,
1738475536.86174,0.17848558013543783,0.1688453678043514,0.18903982639312744,Looking Up
1738475536.9238636,0.19108411851099838,0.1800020524176937,0.1848810911178589,
1738475536.9238636,0.19108411851099838,0.1800020524176937,0.1848810911178589,Looking Up
1738475537.1246107,0.17460757394239454,0.14990819011352824,0.2060679793357849,
1738475537.1246107,0.17460757394239454,0.14990819011352824,0.2060679793357849,Looking Up
1738475537.2069874,0.12841645645144356,0.11163019276835195,0.20689865946769714,
1738475537.2069874,0.12841645645144356,0.11163019276835195,0.20689865946769714,Looking Up
1738475537.2654061,0.1387675138536424,0.1359820733051053,0.21310853958129883,
1738475537.2654061,0.1387675138536424,0.1359820733051053,0.21310853958129883,Looking Up
1738475537.3250806,0.1909991798288123,0.16399247279634507,0.2194148302078247,
1738475537.3250806,0.1909991798288123,0.16399247279634507,0.2194148302078247,Looking Up
1738475537.3834326,0.1909991798288123,0.17224089680456056,0.2279491424560547,
1738475537.3834326,0.1909991798288123,0.17224089680456056,0.2279491424560547,Looking Up
1738475537.442253,0.18878403798495139,0.21427597899370704,0.23583519458770752,
1738475537.442253,0.18878403798495139,0.21427597899370704,0.23583519458770752,Looking Up
1738475537.5046465,0.22988094835967215,0.249085920156957,0.24254685640335083,
1738475537.5046465,0.22988094835967215,0.249085920156957,0.24254685640335083,Looking Up
1738475537.5638518,0.207286381603104,0.24536737874451392,0.2409992218017578,
1738475537.5638518,0.207286381603104,0.24536737874451392,0.2409992218017578,Looking Up
1738475537.6540434,0.20518959125172054,0.2528012229593306,0.2440301775932312,
1738475537.6540434,0.20518959125172054,0.2528012229593306,0.2440301775932312,Looking Up
1738475537.7128634,0.2368135847323107,0.33397374378603706,0.24418270587921143,
1738475537.7128634,0.2368135847323107,0.33397374378603706,0.24418270587921143,Looking Up
1738475537.7727697,0.2368135847323107,0.2557041559783794,0.24571144580841064,
1738475537.7727697,0.2368135847323107,0.2557041559783794,0.24571144580841064,Looking Up
1738475537.8305025,0.21295541415471153,0.2859659609976086,0.24919265508651733,
1738475537.8305025,0.21295541415471153,0.2859659609976086,0.24919265508651733,Looking Up
1738475537.8878903,0.23327003948700584,0.3073181485764296,0.2493336796760559,
1738475537.8878903,0.23327003948700584,0.3073181485764296,0.2493336796760559,Looking Up
1738475537.9522283,0.20518959125172054,0.2967876371320142,0.2483760118484497,
1738475537.9522283,0.20518959125172054,0.2967876371320142,0.2483760118484497,Looking Up
1738475538.0164473,0.22690339026742523,0.25257522113759506,0.24906659126281738,
1738475538.0164473,0.22690339026742523,0.25257522113759506,0.24906659126281738,Looking Up
1738475538.074499,0.18810175191973555,0.31008683647302115,0.25730472803115845,
1738475538.074499,0.18810175191973555,0.31008683647302115,0.25730472803115845,Looking Up
1738475538.13816,0.1969748308276673,0.21926450482675733,0.2597995400428772,
1738475538.13816,0.1969748308276673,0.21926450482675733,0.2597995400428772,Looking Center
1738475538.2034993,0.21781931841425944,0.2792519496371454,0.2621753215789795,
1738475538.2034993,0.21781931841425944,0.2792519496371454,0.2621753215789795,Looking Center
1738475538.2636545,0.1969748308276673,0.3093495135609198,0.26804548501968384,
1738475538.2636545,0.1969748308276673,0.3093495135609198,0.26804548501968384,Looking Center
1738475538.3240886,0.23883102790295135,0.2857142857142857,0.2721642255783081,
1738475538.3240886,0.23883102790295135,0.2857142857142857,0.2721642255783081,Looking Center
1738475538.3818603,0.22099937223917776,0.28720781188918326,0.2691348195075989,
1738475538.3818603,0.22099937223917776,0.28720781188918326,0.2691348195075989,Looking Center
1738475538.443491,0.21110981303063808,0.27821471982509055,0.2783468961715698,
1738475538.443491,0.21110981303063808,0.27821471982509055,0.2783468961715698,Looking Center
1738475538.499025,0.2285817953278378,0.31846240415121285,0.28045809268951416,
1738475538.499025,0.2285817953278378,0.31846240415121285,0.28045809268951416,Looking Center
1738475538.5559647,0.2285817953278378,0.2762825155210291,0.28728288412094116,
1738475538.5559647,0.2285817953278378,0.2762825155210291,0.28728288412094116,Looking Center
1738475538.6124473,0.23229125968633216,0.2820850740753407,0.29681089520454407,
1738475538.6124473,0.23229125968633216,0.2820850740753407,0.29681089520454407,Looking Center
1738475538.6748917,0.24282146558931605,0.319982761238232,0.3116925358772278,
1738475538.6748917,0.24282146558931605,0.319982761238232,0.3116925358772278,Looking Down
1738475538.738996,0.21724849797774717,0.2580322535471221,0.3209930658340454,
1738475538.738996,0.21724849797774717,0.2580322535471221,0.3209930658340454,Looking Down
1738475538.7984133,0.23287321641631117,0.3257726484851288,0.33461087942123413,
1738475538.7984133,0.23287321641631117,0.3257726484851288,0.33461087942123413,Looking Down
1738475538.8567042,0.24370579847651805,0.30729806333173343,0.34968745708465576,
1738475538.8567042,0.24370579847651805,0.30729806333173343,0.34968745708465576,Looking Down
1738475538.9166691,0.20787221333632405,0.2500587197700385,0.3723248839378357,
1738475538.9166691,0.20787221333632405,0.2500587197700385,0.3723248839378357,Looking Down
1738475538.9776473,0.23908789276283474,0.2799613872989959,0.4043729603290558,
1738475538.9776473,0.23908789276283474,0.2799613872989959,0.4043729603290558,Looking Down
1738475539.035101,0.22124305268489758,0.28692525086484166,0.42026859521865845,
1738475539.035101,0.22124305268489758,0.28692525086484166,0.42026859521865845,Looking Down
1738475539.0936816,0.23026841880297358,0.3029664190621371,0.45274853706359863,
1738475539.0936816,0.23026841880297358,0.3029664190621371,0.45274853706359863,Looking Down
1738475539.1498098,0.23861387523594274,0.28037680339108845,0.48756831884384155,
1738475539.1498098,0.23861387523594274,0.28037680339108845,0.48756831884384155,Looking Down
1738475539.2090306,0.22660418675235777,0.3172994497486901,0.5052022933959961,
1738475539.2090306,0.22660418675235777,0.3172994497486901,0.5052022933959961,Looking Down
1738475539.2679904,0.25300956667772434,0.3346778120450901,0.5167968571186066,
1738475539.2679904,0.25300956667772434,0.3346778120450901,0.5167968571186066,Looking Down
1738475539.324839,0.2469323991623974,0.34952586385997286,0.5001669526100159,
1738475539.324839,0.2469323991623974,0.34952586385997286,0.5001669526100159,Looking Down
1738475539.3879068,0.22285773626202277,0.28886730029347185,0.4812314510345459,
1738475539.3879068,0.22285773626202277,0.28886730029347185,0.4812314510345459,Looking Down
1738475539.450102,0.20422596921509834,0.28082188683990494,0.45571914315223694,
1738475539.450102,0.20422596921509834,0.28082188683990494,0.45571914315223694,Looking Down
1738475539.511397,0.1791993118759636,0.1925821422264128,0.4358203411102295,
1738475539.511397,0.1791993118759636,0.1925821422264128,0.4358203411102295,Looking Down
1738475539.5694976,0.19402850002906638,0.24528753556537364,0.4210238456726074,
1738475539.5694976,0.19402850002906638,0.24528753556537364,0.4210238456726074,Looking Down
1738475539.629737,0.1981244929945677,0.23056339352834376,0.40458032488822937,
1738475539.629737,0.1981244929945677,0.23056339352834376,0.40458032488822937,Looking Down
1738475539.7058647,0.18914218764328078,0.22365931830895067,0.37604260444641113,
1738475539.7058647,0.18914218764328078,0.22365931830895067,0.37604260444641113,Looking Down
1738475539.7681587,0.1625494704577511,0.17852712953491817,0.34815514087677,
1738475539.7681587,0.1625494704577511,0.17852712953491817,0.34815514087677,Looking Down
1738475539.8281298,0.21618678420226528,0.26120266968241673,0.32454782724380493,
1738475539.8281298,0.21618678420226528,0.26120266968241673,0.32454782724380493,Looking Down
1738475539.8859196,0.16850036136282934,0.20054165132947474,0.3053649961948395,
1738475539.8859196,0.16850036136282934,0.20054165132947474,0.3053649961948395,Looking Down
1738475539.945561,0.1949166368208945,0.20833333333333334,0.2780722975730896,
1738475539.945561,0.1949166368208945,0.20833333333333334,0.2780722975730896,Looking Center
1738475540.0046062,0.18015093964441797,0.14005176500382682,0.2594221532344818,
1738475540.0046062,0.18015093964441797,0.14005176500382682,0.2594221532344818,Looking Right
1738475540.0629885,0.184438033272978,0.14672089667067573,0.24553218483924866,
1738475540.0629885,0.184438033272978,0.14672089667067573,0.24553218483924866,Looking Up
1738475540.1266587,0.2317137785453969,0.2,0.23746579885482788,
1738475540.1266587,0.2317137785453969,0.2,0.23746579885482788,Looking Up
1738475540.192231,0.18428853505018536,0.1540569415042095,0.23084881901741028,
1738475540.192231,0.18428853505018536,0.1540569415042095,0.23084881901741028,Looking Up
1738475540.2511497,0.20725982655232614,0.15702717677706413,0.22475850582122803,
1738475540.2511497,0.20725982655232614,0.15702717677706413,0.22475850582122803,Looking Up
1738475540.309426,0.1948683298050514,0.17091083136448731,0.21532925963401794,
1738475540.309426,0.1948683298050514,0.17091083136448731,0.21532925963401794,Looking Up
1738475541.3402543,0.10966208072876611,0.12355266287659221,0.19142067432403564,
1738475541.3402543,0.10966208072876611,0.12355266287659221,0.19142067432403564,Looking Up
1738475541.4112084,0.17541160386140586,0.13317745554556526,0.20854026079177856,
1738475541.4112084,0.17541160386140586,0.13317745554556526,0.20854026079177856,Looking Up
1738475541.4848204,0.19592923000757323,0.17613034324107524,0.2195603847503662,
1738475541.4848204,0.19592923000757323,0.17613034324107524,0.2195603847503662,Looking Up
1738475541.543703,0.1984300578270994,0.17196035908416496,0.23517578840255737,
1738475541.543703,0.1984300578270994,0.17196035908416496,0.23517578840255737,Looking Up
1738475541.6389706,0.18937452099807514,0.17613034324107524,0.23826199769973755,
1738475541.6389706,0.18937452099807514,0.17613034324107524,0.23826199769973755,Looking Up
1738475541.6957848,0.22342266608921582,0.1912416151390069,0.23971927165985107,
1738475541.6957848,0.22342266608921582,0.1912416151390069,0.23971927165985107,Looking Up
1738475541.7543635,0.21945076948288172,0.17613034324107524,0.24262696504592896,
1738475541.7543635,0.21945076948288172,0.17613034324107524,0.24262696504592896,Looking Up
1738475541.825624,0.22342266608921582,0.155608074990325,0.24502265453338623,
1738475541.825624,0.22342266608921582,0.155608074990325,0.24502265453338623,Looking Up
1738475541.8927577,0.2134863169074365,0.16678798353699265,0.25457191467285156,
1738475541.8927577,0.2134863169074365,0.16678798353699265,0.25457191467285156,Looking Up
1738475541.9559066,0.21406320580459687,0.16893832565202474,0.25632375478744507,
